Category,Name,Dates,Sustainedwind speeds,Pressure,Areas affected,Deaths,Damage(USD)
1,One,"June 25 - 28, 1851",90†mph (150†km/h),977†hPa (28.85†inHg),"Texas, Mexico",1,Severe
1,Two,"July 5 - 6, 1851",90†mph (150†km/h),978†hPa (28.88†inHg),Mexico,0,Unknown
1,Hurricane San Lorenzo of 1852,"September 5 - 6, 1852",80†mph (130†km/h),Unknown,"Puerto Rico, Hispaniola",100,Unknown
1,Three,"September 9 - 13, 1852",80†mph (130†km/h),985†hPa (29.09†inHg),"Florida, The Bahamas",0,Unknown
1,Four,"September 22 - 30, 1852",90†mph (150†km/h),Unknown,Leeward Islands,0,Minor
1,Six,"September 26 - October 1, 1853",80†mph (130†km/h),Unknown,Bermuda,0,None
1,One,"June 25 - 27, 1854",80†mph (130†km/h),982†hPa (29.00†inHg),"Texas, Mexico",0,Moderate
1,Three,"August 11, 1855",80†mph (130†km/h),Unknown,None,0,None
1,Two,"August 13 - 14, 1856",80†mph (130†km/h),Unknown,"Barbados, Grenada, Windward Islands",0,Considerable
1,Six,"September 18 - 22, 1856",80†mph (130†km/h),Unknown,None,0,None
1,Three,"September 20 - 26, 1857",80†mph (130†km/h),Unknown,None,0,None
1,One,"June 12, 1858",80†mph (130†km/h),Unknown,None,0,None
1,Two,"August 5, 1858",80†mph (130†km/h),Unknown,None,0,None
1,Four,"September 17 - 24, 1858",90†mph (150†km/h),Unknown,None,0,None
1,Five,"September 22 - 25, 1858",90†mph (150†km/h),Unknown,"Cuba, Haiti, The Bahamas",0,None
1,Three,"September 2 - 3, 1859",80†mph (130†km/h),Unknown,Lesser Antilles,0,None
1,Five,"September 15 - 18, 1859",80†mph (130†km/h),982†hPa (29.00†inHg),"Southeastern United States, Eastern United States",2,"$10,000 "
1,Eight,"October 24 - 29, 1859",90†mph (150†km/h),974†hPa (28.76†inHg),"Mexico, Florida",Unknown,Unknown
1,Three,"September 11, 1860",80†mph (130†km/h),Unknown,None,0,None
1,Two,"August 13 - 17, 1861",90†mph (150†km/h),978†hPa (28.88†inHg),"Hispaniola, The Bahamas, Cuba, Florida",0,Unknown
1,Four,"September 17, 1861",80†mph (130†km/h),Unknown,None,0,None
1,Five,"September 27 - 28, 1861",80†mph (130†km/h),978†hPa (28.88†inHg),East Coast of the United States,0,Unknown
1,The Expedition Hurricane of 1861,"November 1 - 3, 1861",80†mph (130†km/h),985†hPa (29.09†inHg),East Coast of the United States,0,Unknown
1,Five,"October 14 - 16, 1862",80†mph (130†km/h),Unknown,New England,3,Unknown
1,Five,"September 9 - 16, 1863",80†mph (130†km/h),Unknown,Bermuda,0,None
1,One,"July 16 - 18, 1864",80†mph (130†km/h),Unknown,Bermuda,0,None
1,Three,"August 26 - September 1, 1864",80†mph (130†km/h),Unknown,"Leeward Islands, Central America",0,None
1,Five,"October 22 - 24, 1864",80†mph (130†km/h),Unknown,None,0,None
1,Three,"September 4 - 7, 1866",80†mph (130†km/h),Unknown,"Bermuda, Newfoundland and Labrador",0,Minimal
1,Four,"September 18 - 20, 1866",80†mph (130†km/h),Unknown,None,0,None
1,One,"June 21 - 23, 1867",80†mph (130†km/h),985†hPa (29.09†inHg),East Coast of the United States,0,None
1,Four,"August 31 - September 3, 1867",80†mph (130†km/h),Unknown,New England,0,None
1,Five,"September 4 - 6, 1869",80†mph (130†km/h),985†hPa (29.09†inHg),Louisiana,0,Unknown
1,The Mobile Hurricane of 1870,"July 30, 1870",80†mph (130†km/h),985†hPa (29.09†inHg),"Alabama, Florida, Louisiana",Unknown,"$200,000 "
1,Five,"September 17 - 19, 1870",90†mph (150†km/h),969†hPa (28.61†inHg),None,0,None
1,Seven,"October 7, 1870",80†mph (130†km/h),Unknown,None,0,None
1,Eight,"October 10 - 11, 1870",80†mph (130†km/h),Unknown,None,0,None
1,Eleven,"October 30 - November 3, 1870",80†mph (130†km/h),Unknown,"Central America, Cuba, Florida",0,Unknown
1,Six,"September 5 - 8, 1871",80†mph (130†km/h),Unknown,Florida,0,Unknown
1,Seven,"September 30 - October 7, 1871",80†mph (130†km/h),Unknown,Gulf Coast of the United States,0,Unknown
1,Eight,"October 10 - 13, 1871",80†mph (130†km/h),Unknown,Nova Scotia,0,Unknown
1,Three,"September 9 - 20, 1872",80†mph (130†km/h),Unknown,Windward Islands,0,Unknown
1,Four,"September 30 - October 6, 1872",80†mph (130†km/h),Unknown,None,0,None
1,Five,"October 22 - 27, 1872",80†mph (130†km/h),Unknown,"Gulf of Mexico, East Coast of the United States",0,Unknown
1,Three,"September 18 - 20, 1873",80†mph (130†km/h),985†hPa (29.09†inHg),"Gulf of Mexico, Florida, Georgia",0,Unknown
1,Two,"August 3 - 7, 1874",80†mph (130†km/h),Unknown,Bermuda,0,Unknown
1,Three,"August 29 - September 7, 1874",90†mph (150†km/h),980†hPa (28.94†inHg),Newfoundland and Labrador,0,Unknown
1,Six,"September 25 - 30, 1874",90†mph (150†km/h),981†hPa (28.97†inHg),Gulf of Mexico,0,Unknown
1,One,"August 16 - 19, 1875",80†mph (130†km/h),Unknown,None,0,None
1,Two,"September 1 - 10, 1875",80†mph (130†km/h),982†hPa (29.00†inHg),None,0,None
1,Six,"October 12 - 16, 1875",80†mph (130†km/h),Unknown,East Coast of the United States,0,Unknown
1,One,"September 9 - 11, 1876",90†mph (150†km/h),970†hPa (28.64†inHg),"Bermuda, Nova Scotia",0,None
1,Two,"September 14 - 21, 1877",80†mph (130†km/h),985†hPa (29.09†inHg),Gulf Coast of the United States,0,Unknown
1,Three,"September 16 - 22, 1877",80†mph (130†km/h),Unknown,Atlantic Canada,0,None
1,Two,"August 8 - 19, 1878",80†mph (130†km/h),Unknown,"Leeward Islands, Gulf of Mexico",Unknown,Unknown
1,Three,"August 19 - 20, 1878",90†mph (150†km/h),963†hPa (28.44†inHg),Atlantic Canada,0,None
1,Eight,"October 9 - 14, 1878",80†mph (130†km/h),982†hPa (29.00†inHg),East Coast of the United States,27,None
1,Nine,"October 9 - 15, 1878",80†mph (130†km/h),Unknown,None,0,None
1,One,"August 9 - 12, 1879",80†mph (130†km/h),Unknown,East Coast of the United States,0,Unknown
1,Seven,"October 24 - 29, 1879",80†mph (130†km/h),Unknown,East Coast of the United States,0,Unknown
1,Three,"August 15 - 20, 1880",90†mph (150†km/h),980†hPa (28.94†inHg),Lesser Antilles,0,Unknown
1,Five,"August 26 - September 4, 1880",90†mph (150†km/h),977†hPa (28.85†inHg),None,0,None
1,Six,"September 6 - 10, 1880",80†mph (130†km/h),987†hPa (29.15†inHg),Florida,0,Unknown
1,Seven,"September 8 - 10, 1880",90†mph (150†km/h),982†hPa (29.00†inHg),Newfoundland and Labrador,0,Unknown
1,Nine,"October 5 - 10, 1880",80†mph (130†km/h),985†hPa (29.09†inHg),Gulf of Mexico,0,Unknown
1,Ten,"October 10 - 14, 1880",90†mph (150†km/h),970†hPa (28.64†inHg),None,0,Unknown
1,Three,"August 11 - 18, 1881",90†mph (150†km/h),Unknown,None,0,None
1,Four,"August 16 - 21, 1881",80†mph (130†km/h),Unknown,"Yucat√°n Peninsula, Cuba, Florida, The Bahamas",Unknown,Unknown
1,One,"August 24 - 25, 1882",80†mph (130†km/h),Unknown,None,0,None
1,Five,"September 24 - 28, 1882",80†mph (130†km/h),Unknown,None,0,None
1,One,"August 18 - 27, 1883",90†mph (150†km/h),975†hPa (28.79†inHg),None,0,None
1,One,"September 1 - 2, 1884",80†mph (130†km/h),997†hPa (29.44†inHg),Newfoundland and Labrador,0,None
1,Three,"September 10 - 19, 1884",90†mph (150†km/h),979†hPa (28.91†inHg),"The Bahamas, Florida, Georgia",0,Unknown
1,One,"August 7 - 13, 1885",90†mph (150†km/h),981†hPa (28.97†inHg),Bermuda,0,Unknown
1,Four,"September 17 - 23, 1885",90†mph (150†km/h),973†hPa (28.73†inHg),"Gulf Coast of the United States, East Coast of the United States",4,Unknown
1,Five,"September 18 - 21, 1885",80†mph (130†km/h),999†hPa (29.50†inHg),Lesser Antilles,0,Unknown
1,Six,"September 24 - October 2, 1885",80†mph (130†km/h),Unknown,Gulf Coast of the United States,Unknown,Unknown
1,Seven,"September 26 - 29, 1885",90†mph (150†km/h),982†hPa (29.00†inHg),None,0,None
1,Four,"July 14 - 22, 1886",85†mph (140†km/h),990†hPa (29.23†inHg),"Yucat√°n Peninsula, Cuba, Florida",Unknown,Unknown
1,Ten,"September 14 - 18, 1887",80†mph (130†km/h),983†hPa (29.03†inHg),Newfoundland and Labrador,0,None
1,Thirteen,"October 9 - 20, 1887",85†mph (140†km/h),981†hPa (28.97†inHg),"Lesser Antilles, East Coast of the United States",Unknown,Unknown
1,Fourteen,"October 10 - 12, 1887",85†mph (140†km/h),989†hPa (29.21†inHg),None,0,None
1,Seventeen,"November 27 - December 4, 1887",80†mph (130†km/h),Unknown,The Bahamas,0,Unknown
1,Eighteen,"December 4 - 8, 1887",80†mph (130†km/h),Unknown,None,0,None
1,One,"June 16 - 18, 1888",80†mph (130†km/h),985†hPa (29.09†inHg),Texas,Unknown,Unknown
1,Six,"September 23 - 26, 1888",80†mph (130†km/h),985†hPa (29.09†inHg),East Coast of the United States,Unknown,Unknown
1,One,"May 16 - 21, 1889",80†mph (130†km/h),Unknown,None,0,None
1,Two,"June 15 - 20, 1889",75†mph (120†km/h),Unknown,"Cuba, Yucat√°n Peninsula, East Coast of the United States",Unknown,Unknown
1,Three,"August 18 - 28, 1889",80†mph (130†km/h),998†hPa (29.47†inHg),"Hispaniola, The Bahamas",Unknown,Unknown
1,Five,"September 2 - 11, 1889",80†mph (130†km/h),Unknown,None,0,None
1,Four,"October 31 - November 1, 1890",90†mph (150†km/h),Unknown,Central America,Unknown,Unknown
1,One,"July 3 - 8, 1891",90†mph (150†km/h),977†hPa (28.85†inHg),Gulf Coast of the United States,10,Unknown
1,Two,"August 17 - 29, 1891",80†mph (130†km/h),997†hPa (29.44†inHg),Cape Verde,0,None
1,Nine,"October 12 - 20, 1891",85†mph (140†km/h),992†hPa (29.29†inHg),"Windward Islands, Virgin Islands, Newfoundland and Labrador",Unknown,Unknown
1,Two,"August 15 - 21, 1892",75†mph (120†km/h),Unknown,Leeward Islands,Unknown,Unknown
1,Eight,"October 13 - 17, 1892",90†mph (150†km/h),Unknown,None,0,None
1,One,"June 10 - 19, 1893",80†mph (130†km/h),990†hPa (29.23†inHg),"Gulf Coast of the United States, East Coast of the United States",Unknown,Unknown
1,Two,"September 10 - 13, 1897",85†mph (140†km/h),981†hPa (28.97†inHg),"Louisiana, Texas",29,"$150,000 "
1,Five,"October 9 - 21, 1897",80†mph (130†km/h),993†hPa (29.32†inHg),"Cuba, The Bahamas, North Carolina, New England",188,Unknown
1,One,"August 2 - 3, 1898",80†mph (130†km/h),982†hPa (29.00†inHg),"The Bahamas, Florida, Alabama",12,Unknown
1,Two,"August 30 - September 1, 1898",85†mph (140†km/h),980†hPa (28.94†inHg),Georgia,Unknown,"$400,000[citation needed]"
1,Three,"September 3 - 5, 1898",80†mph (130†km/h),Unknown,None,0,None
1,Hurricane San Cirillo of 1901,"July 4 - 13, 1901",80†mph (130†km/h),983†hPa (29.03†inHg),"Windward Islands, The Bahamas, East Coast of the United States",Unknown,Unknown
1,1901 Louisiana hurricane,"August 1 - 21, 1901",90†mph (150†km/h),973†hPa (28.73†inHg),"The Bahamas, Gulf Coast of the United States",Unknown,Unknown
1,Six,"August 25 - 30, 1901",80†mph (130†km/h),991†hPa (29.26†inHg),Cape Verde,0,None
1,Hurricane San Vicente of 1901,"September 9 - 18, 1901",80†mph (130†km/h),"1,001†hPa (29.56†inHg)",Lesser Antilles,Unknown,Unknown
1,Thirteen,"October 30 - November 5, 1901",80†mph (130†km/h),989†hPa (29.21†inHg),Puerto Rico,0,None
1,Two,"June 21 - 28,  1902",80†mph (130†km/h),995†hPa (29.38†inHg),Gulf of Mexico,Unknown,Unknown
1,One,"July 21 - 26, 1903",80†mph (130†km/h),999†hPa (29.50†inHg),"The Bahamas, Bermuda",Unknown,Unknown
1,1903 Florida hurricane,"September 9 - 16, 1903",90†mph (150†km/h),974†hPa (28.76†inHg),"The Bahamas, Gulf Coast of the United States",Unknown,$500 thousand
1,Ten,"November 17 - 25, 1903",80†mph (130†km/h),985†hPa (29.09†inHg),None,0,None
1,One,"June 10 - 14, 1904",80†mph (130†km/h),"1,003†hPa (29.62†inHg)",Cuba,Unknown,Unknown
1,Two,"September 8 - 15, 1904",80†mph (130†km/h),985†hPa (29.09†inHg),East Coast of the United States,27,$500 thousand
1,Three,"September 28 - October 4, 1904",80†mph (130†km/h),Unknown,Central America,Unknown,Unknown
1,Four,"October 12 - 21, 1904",80†mph (130†km/h),989†hPa (29.21†inHg),"Cuba, Florida, The Bahamas",Unknown,Unknown
1,Five,"September 3 - 18, 1906",90†mph (150†km/h),977†hPa (28.85†inHg),East Coast of the United States,7,$2 million
1,Eleven,"November 5 - 9, 1906",80†mph (130†km/h),997†hPa (29.44†inHg),"Cuba, The Bahamas",Unknown,Unknown
1,Two,"May 24 - 31, 1908",75†mph (120†km/h),989†hPa (29.21†inHg),"The Bahamas, East Coast of the United States",Unknown,Unknown
1,Three,"July 24 - August 3, 1908",80†mph (130†km/h),985†hPa (29.09†inHg),"The Bahamas, East Coast of the United States",Unknown,Unknown
1,Two,"August 8 - 14, 1911",80†mph (130†km/h),982†hPa (29.00†inHg),Gulf Coast of the United States,Unknown,"$12,600 "
1,Four,"September 10 - 15, 1912",90†mph (150†km/h),986†hPa (29.12†inHg),Gulf Coast of the United States,Unknown,$39 thousand
1,Five,"October 6 - 10, 1912",90†mph (150†km/h),996†hPa (29.41†inHg),Bermuda,Unknown,Unknown
1,One,"June 21 - 29, 1913",75†mph (120†km/h),988†hPa (29.18†inHg),Central America,0,None
1,Four,"August 30 - September 4, 1913",85†mph (140†km/h),976†hPa (28.82†inHg),East Coast of the United States,5,$4 million
1,Five,"October 6 - 10, 1913",75†mph (120†km/h),989†hPa (29.21†inHg),East Coast of the United States,Unknown,$75 thousand
1,Six,"October 28 - 30, 1913",75†mph (120†km/h),992†hPa (29.29†inHg),Cuba,0,Unknown
1,One,"July 30 - August 4, 1915",75†mph (120†km/h),990†hPa (29.23†inHg),East Coast of the United States,Unknown,$250 thousand
1,Eight,"August 27 - September 2, 1916",80†mph (130†km/h),986†hPa (29.12†inHg),"Leeward Islands, Central America",Unknown,Unknown
1,Ten,"September 13 - 21, 1916",85†mph (140†km/h),"1,000†hPa (29.53†inHg)",None,0,None
1,Three,"August 23 - 26, 1918",75†mph (120†km/h),988†hPa (29.18†inHg),South Carolina,0,Unknown
1,Three,"September 19 -24, 1920",85†mph (140†km/h),Unknown,East Coast of the United States,1,Unknown
1,Five,"September 25 - 30, 1920",85†mph (140†km/h),987†hPa (29.15†inHg),Florida,1,Unknown
1,One,"June 16 - 26, 1921",90†mph (150†km/h),980†hPa (28.94†inHg),"Central America, Gulf of Mexico",0,Unknown
1,Two,"September 4 - 8, 1921",80†mph (130†km/h),985†hPa (29.09†inHg),Mexico,215,$19 million
1,Four,"September 8 - 14, 1921",90†mph (150†km/h),979†hPa (28.91†inHg),None,0,None
1,Three,"September 18 - 24, 1922",80†mph (130†km/h),987†hPa (29.15†inHg),None,0,None
1,Four,"September 10 - 13, 1923",80†mph (130†km/h),986†hPa (29.12†inHg),Newfoundland,0,None
1,Six,"October 12 - 17, 1923",80†mph (130†km/h),983†hPa (29.03†inHg),"Mexico, Gulf Coast of the United States",0,Unknown
1,Five,"September 13 - 17, 1924",85†mph (140†km/h),980†hPa (28.94†inHg),East Coast of the United States,Unknown,Unknown
1,Eleven,"November 5 - 14, 1924",80†mph (130†km/h),994†hPa (29.35†inHg),"Cuba, The Bahamas",Unknown,Unknown
1,One,"August 18 - 24, 1925",80†mph (130†km/h),994†hPa (29.35†inHg),None,0,None
1,Two,"September 2 - 11, 1927",90†mph (150†km/h),"1,007†hPa (29.74†inHg)",Cape Verde,0,None
1,Three,"September 22 - 29, 1927",80†mph (130†km/h),"1,005†hPa (29.68†inHg)",None,19,$4.36 million
1,1928 Haiti hurricane,"August 7 - 17, 1928",90†mph (150†km/h),998†hPa (29.47†inHg),"Windward Islands, Leeward Islands, Gulf Coast of the United States",210,$2 million
1,Six,"September 10 - 15, 1928",90†mph (150†km/h),980†hPa (28.94†inHg),None,0,None
1,One,"June 27 Äî 30, 1929",90†mph (150†km/h),982†hPa (29.00†inHg),Gulf of Mexico,Unknown,$365 thousand
1,Five,"October 19 - 22, 1929",80†mph (130†km/h),997†hPa (29.44†inHg),None,0,None
1,Eight,"September 23 - 28, 1931",75†mph (120†km/h),987†hPa (29.15†inHg),None,0,None
1,1932 Florida-Alabama hurricane,"August 26 - September 2, 1932",85†mph (140†km/h),979†hPa (28.91†inHg),Gulf Coast of the United States,Unknown,$226 thousand
1,1933 Florida-Mexico hurricane,"July 23 - August 5, 1933",90†mph (150†km/h),975†hPa (28.79†inHg),"Leeward Islands, Gulf Coast of the United States, Mexico",Unknown,$500 thousand
1,Fifteen,"September 24 - 27, 1933",75†mph (120†km/h),991†hPa (29.26†inHg),Azores,0,None
1,Eighteen,"October 25 - November 7, 1933",90†mph (150†km/h),982†hPa (29.00†inHg),"Cuba, The Bahamas",23,$3 million
1,Two,"July 12 - 16, 1934",90†mph (150†km/h),980†hPa (28.94†inHg),"Bermuda, Newfoundland and Labrador",0,None
1,Three,"July 22 - 26, 1934",85†mph (140†km/h),975†hPa (28.79†inHg),Gulf Coast of the United States,Unknown,Unknown
1,Five,"August 26 - September 1, 1934",80†mph (130†km/h),989†hPa (29.21†inHg),Gulf Coast of the United States,Unknown,Unknown
1,1935 J√©r√©mie hurricane,"October 18 - 27, 1935",85†mph (140†km/h),988†hPa (29.18†inHg),"Central America, Jamaica, Cuba, Haiti","2,150",$16†million
1,Three,"June 26 - 28, 1936",80†mph (130†km/h),987†hPa (29.15†inHg),Texas,Unknown,$550 thousand
1,Eight,"August 15 - 20, 1936",75†mph (120†km/h),999†hPa (29.50†inHg),"Yucat√°n Peninsula, Tamaulipas",0,Unknown
1,Eleven,"August 28 - 30, 1936",80†mph (130†km/h),"1,000†hPa (29.53†inHg)","Yucat√°n Peninsula, Veracruz",0,Unknown
1,Eleven,"October 19 - 21, 1937",80†mph (130†km/h),995†hPa (29.38†inHg),None,0,None
1,Two,"August 7 - 19, 1939",75†mph (120†km/h),985†hPa (29.09†inHg),"Puerto Rico, Turks and Caicos Islands, The Bahamas, Eastern United States",0,$2 thousand
1,Six,"October 28 - November 6, 1939",90†mph (150†km/h),989†hPa (29.21†inHg),"Honduras, Cayman Islands, Jamaica, Cuba, Turks and Caicos Islands, Bermuda",2,Unknown
1,Eight,"October 20 - 24, 1940",80†mph (130†km/h),983†hPa (29.03†inHg),Nicaragua,0,Unknown
1,Three,"September 18 - 25, 1941",80†mph (130†km/h),978†hPa (28.88†inHg),None,0,None
1,Two,"August 17 - 23, 1942",80†mph (130†km/h),992†hPa (29.29†inHg),Texas,0,$790 thousand
1,One,"July 13 - 18, 1944",80†mph (130†km/h),995†hPa (29.38†inHg),Bermuda,0,None
1,Three,"July 30 - August 4, 1944",80†mph (130†km/h),985†hPa (29.09†inHg),"North Carolina, Mid-Atlantic states",0,$2 million
1,Eight,"September 19 - 22, 1944",80†mph (130†km/h),996†hPa (29.41†inHg),Mexico,Unknown,Unknown
1,Twelve,"October 11 - 15, 1944",80†mph (130†km/h),998†hPa (29.47†inHg),None,0,None
1,Ten,"October 2 - 7, 1945",90†mph (150†km/h),982†hPa (29.00†inHg),"Belize, Guatemala, Honduras, Mexico",1,Unknown
1,Two,"July 5 - 9, 1946",80†mph (130†km/h),"1,005†hPa (29.68†inHg)",North Carolina,0,Minor
1,Three,"August 18 - 27, 1947",80†mph (130†km/h),984†hPa (29.06†inHg),"Cuba, Louisiana, Texas",1,$800 thousand
1,Five,"September 1 - 7, 1948",80†mph (130†km/h),983†hPa (29.03†inHg),"Louisiana, Mississippi, Midwestern United States",0,$900 thousand
1,Ten,"November 8 - 11, 1948",75†mph (120†km/h),990†hPa (29.23†inHg),None,0,None
1,Ten,"September 20 - 22, 1949",80†mph (130†km/h),"1,003†hPa (29.62†inHg)","Saint Croix, Puerto Rico, Dominican Republic",15,$1.012 million
1,Thirteen,"October 13 - 19, 1949",90†mph (150†km/h),981†hPa (28.97†inHg),"Cuba, The Bahamas",0,Unknown
1,Love,"October 18 - 22, 1950",80†mph (130†km/h),987†hPa (29.15†inHg),"Georgia, Louisiana, Southwestern Florida",0,Minimal
1,Able,"May 15 - 23, 1951",90†mph (150†km/h),973†hPa (28.73†inHg),"Florida, Bahamas, North Carolina, South Carolina, Virginia",0,Minimal
1,Dog,"August 27 - September 5, 1951",90†mph (150†km/h),992†hPa (29.29†inHg),"Martinique, Saint Lucia, Hispaniola, Jamaica",7,$3 million
1,Jig,"October 15 - 17, 1951",75†mph (120†km/h),990†hPa (29.23†inHg),"North Carolina, Virginia",0,None
1,Twelve,"September 2 - 11, 1951",80†mph (130†km/h),995†hPa (29.38†inHg),None,0,None
1,Barbara,"August 11 - 15, 1953",90†mph (150†km/h),973†hPa (28.73†inHg),"East Coast of the United States, Atlantic Canada",9,$1.3 million
1,Dolly,"September 8 - 12, 1953",75†mph (120†km/h),989†hPa (29.21†inHg),"Virgin Islands, Puerto Rico, The Bahamas, Bermuda",0,Minimal
1,Gail,"October 2 - 12, 1953",80†mph (130†km/h),986†hPa (29.12†inHg),None,0,None
1,Hazel,"October 7 - 10, 1953",85†mph (140†km/h),980†hPa (28.94†inHg),"Florida, Sable Island",0,$250 thousand
1,Dolly,"August 31 - September 2, 1954",85†mph (140†km/h),994†hPa (29.35†inHg),None,0,None
