Category,Name,Dates,Sustainedwind speeds,Pressure,Areas affected,Deaths,Damage(USD)
1,Alice,"December 30, 1954 - January 6, 1955",90†mph (150†km/h),980†hPa (28.94†inHg),"Saba, Anguilla, Lesser Antilles",0,$623 thousand
1,Gladys,"September 3 - 6, 1955",90†mph (150†km/h),996†hPa (29.41†inHg),"Western Mexico, Yucat√°n Peninsula",0,$500 thousand
1,Anna,"July 25 - 27, 1956",85†mph (140†km/h),991†hPa (29.26†inHg),Mexico,0,$50 thousand
1,Flossy,"September 20 - 25, 1956",90†mph (150†km/h),974†hPa (28.76†inHg),"Yucat√°n Peninsula, Louisiana, Mississippi, Alabama, Florida, Georgia, South Carolina, North Carolina, Virginia",15,$24.9 million
1,Frieda,"September 20 - 26, 1957",85†mph (140†km/h),975†hPa (28.79†inHg),"Bermuda, Newfoundland",0,None
1,Fifi,"September 4 - 11, 1958",85†mph (140†km/h),"1,000†hPa (29.53†inHg)",None,0,None
1,Escuminac (Three),"June 18 - 19, 1959",85†mph (140†km/h),974†hPa (28.76†inHg),"Florida, Atlantic Canada",35,$2.5 million
1,Cindy,"July 4 - 11, 1959",75†mph (120†km/h),996†hPa (29.41†inHg),"The Carolinas, Mid-Atlantic states, New England, Canadian Maritime Provinces",6,$75 thousand
1,Debra,"July 22 - 27, 1959",85†mph (140†km/h),984†hPa (29.06†inHg),"Texas, Oklahoma, Gulf Coast of the United States, Midwestern United States",0,$7 million
1,Flora,"September 9 - 12, 1959",75†mph (120†km/h),994†hPa (29.35†inHg),None,0,None
1,Judith,"October 14 - 22, 1959",85†mph (140†km/h),988†hPa (29.18†inHg),Florida,0,Minimal
1,Abby,"July 9 - 17, 1960",80†mph (130†km/h),995†hPa (29.38†inHg),"Lesser Antilles, Puerto Rico, Leeward Antilles, Hispaniola, Jamaica, Nicaragua, Honduras, Belize, Guatemala, Mexico",6,$640 thousand
1,Cleo,"August 17 - 21, 1960",85†mph (140†km/h),995†hPa (29.38†inHg),"Greater Antilles, The Bahamas, Northeastern United States, Nova Scotia",0,Minimal
1,Debbie,"September 6 - 16, 1961",90†mph (150†km/h),975†hPa (28.79†inHg),"Cape Verde, Azores, Ireland, United Kingdom, Norway, Soviet Union",78,$50 million
1,Jenny,"November 1 - 10, 1961",80†mph (130†km/h),974†hPa (28.76†inHg),"Puerto Rico, Leeward Islands",0,None
1,Alma,"August 26 - 30, 1962",85†mph (140†km/h),984†hPa (29.06†inHg),"Puerto Rico, East Coast of the United States",1,$1 million
1,Ten,"November 28 - December 4, 1962",90†mph (150†km/h),988†hPa (29.18†inHg),East Coast of the United States,0,Unknown
1,Four,"September 9 - 14, 1963",80†mph (130†km/h),990†hPa (29.23†inHg),Bermuda,0,None
1,Debra,"September 19 - 24, 1963",75†mph (120†km/h),999†hPa (29.50†inHg),None,0,None
1,Three,"July 28 - August 2, 1964",85†mph (140†km/h),990†hPa (29.23†inHg),British Isles,0,None
1,Carol,"September 16 - 30, 1965",90†mph (150†km/h),974†hPa (28.76†inHg),Azores,0,None
1,Becky,"July 1 - 3, 1966",75†mph (120†km/h),985†hPa (29.09†inHg),None,0,None
1,Celia,"July 13 - 21, 1966",80†mph (130†km/h),995†hPa (29.38†inHg),"Atlantic Canada, Quebec",0,None
1,Dorothy,"July 22 - 30, 1966",85†mph (140†km/h),989†hPa (29.21†inHg),None,0,None
1,Lois,"November 4 - 11, 1966",80†mph (130†km/h),986†hPa (29.12†inHg),Azores,0,None
1,Arlene,"August 28 - September 4, 1967",85†mph (140†km/h),982†hPa (29.00†inHg),Newfoundland,0,None
1,Doria,"September 8 - 21, 1967",85†mph (140†km/h),973†hPa (28.73†inHg),East Coast of the United States,3,$150 thousand
1,Fern,"October 1 - 4, 1967",85†mph (140†km/h),987†hPa (29.15†inHg),"Mexico, Texas",3,Minimal
1,Heidi,"October 19 - 31, 1967",90†mph (150†km/h),981†hPa (28.97†inHg),Bermuda,0,Minimal
1,Abby,"June 1 - 13, 1968",75†mph (120†km/h),992†hPa (29.29†inHg),"Cuba, Florida, Georgia, The Carolinas",6,"$450,000 "
1,Brenda,"June 17 - 26, 1968",75†mph (120†km/h),990†hPa (29.23†inHg),Florida,0,Minor
1,Dolly,"August 10 - 17, 1968",80†mph (130†km/h),985†hPa (29.09†inHg),"The Carolinas, Florida, Azores",0,Minor
1,Gladys,"October 13 - 21, 1968",85†mph (140†km/h),965†hPa (28.50†inHg),"Cuba, Florida, East Coast of the United States, Nova Scotia",11,$18.7 million
1,Blanche,"August 11 - 12, 1969",85†mph (140†km/h),997†hPa (29.44†inHg),Sable Island,0,None
1,Holly,"September 14 - 21, 1969",85†mph (140†km/h),984†hPa (29.06†inHg),Leeward Islands,0,None
1,Ten,"September 21 - 26, 1969",75†mph (120†km/h),985†hPa (29.09†inHg),None,0,None
1,Seventeen,"October 31 - November 7, 1969",75†mph (120†km/h),988†hPa (29.18†inHg),None,0,None
1,Martha,"November 21 - 25, 1969",90†mph (150†km/h),975†hPa (28.79†inHg),"Panama, Costa Rica",5,$30 million
1,Alma,"May 17 - 26, 1970",75†mph (120†km/h),993†hPa (29.32†inHg),"Cayman Islands, Jamaica, Cuba, Southeastern United States",8,Minor
1,Nineteen,"October 20 - 28, 1970",80†mph (130†km/h),988†hPa (29.18†inHg),None,0,None
1,Two,"August 3 - 7, 1971",85†mph (140†km/h),974†hPa (28.76†inHg),None,0,None
1,Beth,"August 10 - 16, 1971",85†mph (140†km/h),977†hPa (28.85†inHg),"The Bahamas, Florida, Nova Scotia, Newfoundland",1,$5.1 million
1,Fern,"September 3 - 13, 1971",90†mph (150†km/h),979†hPa (28.91†inHg),"Louisiana, Texas, northern Mexico",2,$30.2 million
1,Irene,"September 11 - 20, 1971",80†mph (130†km/h),989†hPa (29.21†inHg),"Lesser Antilles, Leeward Antilles, Central America",3,$1 million
1,Agnes,"June 14 - 23, 1972",90†mph (150†km/h),977†hPa (28.85†inHg),"Yucat√°n Peninsula, western Cuba, Florida Panhandle, Georgia, North Carolina, Virginia, Maryland, Pennsylvania, New York, Atlantic Canada",128,$2.1 billion
1,Dawn,"September 5 - 14, 1972",80†mph (130†km/h),997†hPa (29.44†inHg),Southeastern United States,0,Minimal
1,Alice,"July 1 - 7, 1973",90†mph (150†km/h),986†hPa (29.12†inHg),"Bermuda, Newfoundland",0,Minimal
1,Brenda,"August 18 - 22, 1973",90†mph (150†km/h),977†hPa (28.85†inHg),"Cayman Islands, Mexico",10,Unknown
1,Fran,"October 8 - 12, 1973",80†mph (130†km/h),978†hPa (28.88†inHg),Azores,0,Minimal
1,Gertrude,"September 25 - October 4, 1974",75†mph (120†km/h),999†hPa (29.50†inHg),Windward Islands,0,Unknown
1,Blanche,"July 23 - 28, 1975",85†mph (140†km/h),980†hPa (28.94†inHg),"Maine, Nova Scotia",0,$6.2 million
1,Candice,"August 18 - 24, 1976",90†mph (150†km/h),964†hPa (28.47†inHg),None,0,None
1,Holly,"October 22 - 28, 1976",75†mph (120†km/h),990†hPa (29.23†inHg),None,0,None
1,Babe,"September 3 - 9, 1977",75†mph (120†km/h),995†hPa (29.38†inHg),"Florida, Louisiana, Alabama, Mississippi, Tennessee, Georgia, South Carolina, North Carolina and Virginia",0,$13 million
1,Clara,"September 5 - 11, 1977",75†mph (120†km/h),993†hPa (29.32†inHg),"The Carolinas, Nova Scotia",0,Minimal
1,Dorothy,"September 26 - 29, 1977",85†mph (140†km/h),980†hPa (28.94†inHg),"Bermuda, Newfoundland",0,None
1,Evelyn,"October 13 - 15, 1977",80†mph (130†km/h),994†hPa (29.35†inHg),"Bermuda, Nova Scotia, Newfoundland",0,None
1,Cora,"August 7 - 12, 1978",90†mph (150†km/h),980†hPa (28.94†inHg),"Windward Islands, St. Lucia, Barbados, Grenada",1,Minimal
1,Kendra,"October 28 - November 1, 1978",80†mph (130†km/h),990†hPa (29.23†inHg),"Puerto Rico, East Coast of the United States",1,$6 million
1,Bob,"July 9 - 16, 1979",75†mph (120†km/h),983†hPa (29.03†inHg),"Louisiana, Mississippi, Alabama, Midwestern United States",1,$20 million
1,Henri,"September 15 - 24, 1979",85†mph (140†km/h),986†hPa (29.12†inHg),"Mexico, Florida",0,Minimal
1,Charley,"August 20 - 25, 1980",80†mph (130†km/h),989†hPa (29.21†inHg),North Carolina,7,None
1,Georges,"September 1 - 8, 1980",80†mph (130†km/h),993†hPa (29.32†inHg),Newfoundland,0,None
1,Earl,"September 4 - 10, 1980",75†mph (120†km/h),985†hPa (29.09†inHg),None,0,None
1,Karl,"November 25 - 28, 1980",85†mph (140†km/h),985†hPa (29.09†inHg),None,0,None
1,Dennis,"August 7 - 21, 1981",80†mph (130†km/h),995†hPa (29.38†inHg),"Lesser Antilles, Greater Antilles, The Bahamas, Florida, Georgia, The Carolinas, Virginia",0,$15 million
1,Emily,"August 31 - September 11, 1981",90†mph (150†km/h),966†hPa (28.53†inHg),None,0,None
1,Katrina,"November 3 - 7, 1981",85†mph (140†km/h),980†hPa (28.94†inHg),"Cayman Islands, Jamaica, Cuba, The Bahamas, Turks and Caicos Islands",2,Minimal
1,Alberto,"June 1 - 6, 1982",85†mph (140†km/h),985†hPa (29.09†inHg),"Cuba, Florida",23,$85 million
1,Barry,"August 23 - 29, 1983",80†mph (130†km/h),986†hPa (29.12†inHg),"Florida, Texas, Mexico",0,Minimal
1,Chantal,"September 10 - 15, 1983",75†mph (120†km/h),994†hPa (29.35†inHg),None,0,None
1,Hortense,"September 23 - October 2, 1984",75†mph (120†km/h),993†hPa (29.32†inHg),None,0,None
1,Klaus,"November 5 - 13, 1984",90†mph (150†km/h),971†hPa (28.67†inHg),"Puerto Rico, Leeward Islands",2,$152 million
1,Lili,"December 12 - 24, 1984",80†mph (130†km/h),980†hPa (28.94†inHg),"Puerto Rico, Hispaniola",0,Minimal
1,Bob,"July 21 - 26, 1985",75†mph (120†km/h),"1,002†hPa (29.59†inHg)","Florida, Southeast United States, Mid-Atlantic states, southern New England",5,$20 million
1,Claudette,"August 9 - 16, 1985",85†mph (140†km/h),980†hPa (28.94†inHg),"Bermuda, Azores",0,None
1,Danny,"August 12 - 18, 1985",90†mph (150†km/h),987†hPa (29.15†inHg),"Cuba, Gulf Coast of the United States, Tennessee, The Carolinas, Virginia",5,$100 million
1,Juan,"October 26 - November 21, 1985",85†mph (140†km/h),971†hPa (28.67†inHg),"Louisiana, Gulf Coast of the United States, central United States, Canada",12,$1.5 billion
1,Bonnie,"June 23 - 26, 1986",85†mph (140†km/h),992†hPa (29.29†inHg),"Texas, Louisiana, Southeastern United States",5,$42 million
1,Charley,"August 13 - 20, 1986",80†mph (130†km/h),987†hPa (29.15†inHg),"Southeastern United States, Mid-Atlantic states, Massachusetts, Ireland, United Kingdom, Europe",15,$15 million
1,Frances,"November 16 - 21, 1986",85†mph (140†km/h),"1,000†hPa (29.53†inHg)",None,0,None
1,Arlene,"August 10 - 23, 1987",75†mph (120†km/h),987†hPa (29.15†inHg),"The Bahamas, Bermuda",0,$8 thousand
1,Floyd,"October 9 - 13, 1987",75†mph (120†km/h),993†hPa (29.32†inHg),"Cuba, Florida, The Bahamas",1,$500 thousand
1,Debby,"August 31 - September 8, 1988",75†mph (120†km/h),991†hPa (29.26†inHg),Mexico,20,Unknown
1,Florence,"September 7 - 11, 1988",80†mph (130†km/h),982†hPa (29.00†inHg),"Yucat√°n Peninsula, Louisiana, Mississippi, Alabama, Florida",1,$2.9 million
1,Chantal,"July 30 - August 3, 1989",80†mph (130†km/h),984†hPa (29.06†inHg),"Texas, Louisiana, Oklahoma, Midwestern United States",13,$100 million
1,Felix,"August 25 - September 9, 1989",85†mph (140†km/h),979†hPa (28.91†inHg),None,0,None
1,Jerry,"October 12 - 16, 1989",85†mph (140†km/h),982†hPa (29.00†inHg),"Texas, eastern United States",3,$70 million
1,Bertha,"July 24 - August 2, 1990",80†mph (130†km/h),973†hPa (28.73†inHg),"The Bahamas, East Coast of the United States, Bermuda, Atlantic Canada",9,$3.91 million
1,Josephine,"September 21 - October 6, 1990",85†mph (140†km/h),980†hPa (28.94†inHg),None,0,None
1,Klaus,"October 3 - 9, 1990",80†mph (130†km/h),985†hPa (29.09†inHg),"Lesser Antilles, Puerto Rico, Hispaniola, Turks and Caicos Islands, The Bahamas, Southeastern United States",11,$1 million
1,Lili,"October 6 - 14, 1990",75†mph (120†km/h),987†hPa (29.15†inHg),"Bermuda, East Coast of the United States, Atlantic Canada",0,None
1,Nana,"October 16 - 21, 1990",85†mph (140†km/h),989†hPa (29.21†inHg),Bermuda,0,Moderate
1,1991 Perfect Storm,"October 31 - November 2, 1991",75†mph (120†km/h),980†hPa (28.94†inHg),"Northeastern United States, Mid-Atlantic states, Eastern Canada",13,$200 million
1,Frances,"October 23 - 27, 1992",85†mph (140†km/h),976†hPa (28.82†inHg),"Newfoundland, Iberian Peninsula",0,None
1,Floyd,"September 7 - 10, 1993",75†mph (120†km/h),990†hPa (29.23†inHg),Newfoundland,0,None
1,Harvey,"September 18 - 21, 1993",75†mph (120†km/h),990†hPa (29.23†inHg),None,0,None
1,Chris,"August 16 - 23, 1994",80†mph (130†km/h),979†hPa (28.91†inHg),Bermuda,0,None
1,Gordon,"November 8 - 21, 1994",85†mph (140†km/h),980†hPa (28.94†inHg),"Central America, Cayman Islands, Jamaica, Hispaniola, Cuba, Turks and Caicos Islands, The Bahamas, Florida, Georgia, Mid-Atlantic states","1,152",$594 million
1,Allison,"June 3 - 6, 1995",75†mph (120†km/h),987†hPa (29.15†inHg),"Yucat√°n Peninsula, western Cuba, Florida, Georgia, The Carolinas, Atlantic Canada",1,$1.7 million
1,Noel,"September 28 - October 7, 1995",75†mph (120†km/h),987†hPa (29.15†inHg),None,0,None
1,Tanya,"October 26 - November 1, 1995",85†mph (140†km/h),972†hPa (28.70†inHg),Azores,1,Minimal
1,Cesar,"July 24 - 28, 1996",85†mph (140†km/h),985†hPa (29.09†inHg),"Windward Islands, Trinidad and Tobago, Leeward Antilles, Venezuela, Colombia, Mexico, Socorro Island, Panama, Guatemala, El Salvador",113,$203 million
1,Dolly,"August 19 - 25, 1996",80†mph (130†km/h),989†hPa (29.21†inHg),"Belize, Mexico, Texas",14,Unknown
1,Marco,"November 16 - 26, 1996",75†mph (120†km/h),983†hPa (29.03†inHg),"Cuba, Hispaniola, Central America, Jamaica, Florida",15,$8.2 million
1,Bill,"July 11 - 13, 1997",75†mph (120†km/h),986†hPa (29.12†inHg),Newfoundland,0,None
1,Danny,"July 16 - 26, 1997",80†mph (130†km/h),984†hPa (29.06†inHg),"Louisiana, Alabama, Southeastern United States, Mid-Atlantic states, New England",9,$100 million
1,Ivan,"September 19 - 27, 1998",90†mph (150†km/h),975†hPa (28.79†inHg),None,0,None
1,Lisa,"October 5 - 9, 1998",75†mph (120†km/h),995†hPa (29.38†inHg),None,0,None
1,Nicole,"November 24 - December 1, 1998",85†mph (140†km/h),979†hPa (28.91†inHg),None,0,None
1,Debby,"August 19 - 24, 2000",85†mph (140†km/h),991†hPa (29.26†inHg),"Lesser Antilles, Puerto Rico, Hispaniola, Turks and Caicos Islands, Cuba, Jamaica",1,$735 thousand
1,Florence,"September 10 - 19, 2000",80†mph (130†km/h),985†hPa (29.09†inHg),"East Coast of the United States, Bermuda, Atlantic Canada",3,None
1,Gordon,"September 14 - 21, 2000",80†mph (130†km/h),981†hPa (28.97†inHg),"Belize, Yucat√°n Peninsula, Cuba, East Coast of the United States, Atlantic Canada",26,$10.8 million
1,Joyce,"September 29 - October 2, 2000",90†mph (150†km/h),975†hPa (28.79†inHg),"Trinidad and Tobago, Windward Islands, Leeward Islands",0,Minimal
1,Gabrielle,"September 11 - 19, 2001",80†mph (130†km/h),975†hPa (28.79†inHg),"Florida, Newfoundland",3,> 230 million
1,Karen,"October 12 - 15, 2001",80†mph (130†km/h),982†hPa (29.00†inHg),"Bermuda, Atlantic Canada",0,$1.4 million
1,Noel,"November 4 - 6, 2001",75†mph (120†km/h),986†hPa (29.12†inHg),Atlantic Canada,0,Minimal
1,Olga,"November 24 - December 7, 2001",90†mph (150†km/h),973†hPa (28.73†inHg),"Bermuda, The Bahamas, Cuba, Florida",0,Minimal
1,Kyle,"September 20 - October 14, 2002",85†mph (140†km/h),980†hPa (28.94†inHg),"Bermuda, Florida, Georgia, The Carolinas, British Isles",1,$5 million
1,Claudette,"July 8 - 17, 2003",90†mph (150†km/h),979†hPa (28.91†inHg),"Windward Islands, Jamaica, Yucat√°n Peninsula, Northern Mexico, Texas",3,$181 million
1,Danny,"July 16 - 21, 2003",75†mph (120†km/h),"1,000†hPa (29.53†inHg)",None,0,None
1,Erika,"August 14 - 17, 2003",75†mph (120†km/h),986†hPa (29.12†inHg),"Florida, Mexico, Southern Texas",2,$100 thousand
1,Gaston,"August 27 - September 3, 2004",75†mph (120†km/h),985†hPa (29.09†inHg),"The Carolinas, Virginia, Maryland, Delaware, Massachusetts",9,$130 million
1,Lisa,"September 19 - October 3, 2004",75†mph (120†km/h),987†hPa (29.15†inHg),None,0,None
1,Cindy,"July 3 - 12, 2005",75†mph (120†km/h),991†hPa (29.26†inHg),"Yucat√°n Peninsula, The Carolinas, Alabama, Mississippi, Louisiana",3,$320 million
1,Nate,"September 5 - 13, 2005",90†mph (150†km/h),976†hPa (28.82†inHg),"Bermuda, East Coast of the United States, Scotland, Norway",2,Minimal
1,Ophelia,"September 6 - 23, 2005",85†mph (140†km/h),976†hPa (28.82†inHg),"The Bahamas, Eastern Coast of the United States, Atlantic Canada, Europe",3,$70 million
1,Philippe,"September 17 - 23, 2005",80†mph (130†km/h),985†hPa (29.09†inHg),Bermuda,0,Minimal
1,Stan,"October 1 - 5, 2005",80†mph (130†km/h),977†hPa (28.85†inHg),"Costa Rica, Nicaragua, Honduras, El Salvador, Belize, Guatemala, Mexico","1,668",$3.96 billion
1,Vince,"October 8 - 11, 2005",75†mph (120†km/h),988†hPa (29.18†inHg),"Madeira Islands, Southern Portugal, Southwestern Spain",0,Minimal
1,Epsilon,"November 29 - December 10, 2005",85†mph (140†km/h),981†hPa (28.97†inHg),None,0,Minimal
1,Ernesto,"August 24 - September 1, 2006",75†mph (120†km/h),985†hPa (29.09†inHg),"Lesser Antilles, Puerto Rico, Hispaniola, Cuba, East Coast of the United States, Atlantic Canada",11,$500 million
1,Florence,"September 3 - 18, 2006",90†mph (150†km/h),974†hPa (28.76†inHg),"Bermuda, Newfoundland, East Coast of the United States, Atlantic Canada, Iceland, Greenland",0,$200 thousand
1,Isaac,"September 27 - October 2, 2006",85†mph (140†km/h),985†hPa (29.09†inHg),Newfoundland,0,Minimal
1,Humberto,"September 12 - 14, 2007",90†mph (150†km/h),985†hPa (29.09†inHg),"Texas, Louisiana, Mississippi, The Carolinas",1,$50 million
1,Karen,"September 25 - 29, 2007",75†mph (120†km/h),988†hPa (29.18†inHg),None,0,Minimal
1,Lorenzo,"September 25 - 28, 2007",80†mph (130†km/h),990†hPa (29.23†inHg),Central Mexico,6,$92 million
1,Noel,"October 28 - November 7, 2007",80†mph (130†km/h),980†hPa (28.94†inHg),"Leeward Islands, Puerto Rico, Hispaniola, Jamaica, Cuba, Turks and Caicos Islands, The Bahamas, Florida, Eastern United States, Eastern Canada, Greenland, Western Europe",222,$580 million
1,Hanna,"August 28 - September 12, 2008",85†mph (140†km/h),977†hPa (28.85†inHg),"Puerto Rico, Turks and Caicos Islands, The Bahamas, Hispaniola, East Coast of the United States, Atlantic Canada",537,$160 million
1,Kyle,"September 25 - 30, 2008",85†mph (140†km/h),984†hPa (29.06†inHg),"Puerto Rico, Hispaniola, Bermuda, New England, Atlantic Canada",8,$57.1 million
1,Lisa,"September 20 - 26, 2010",85†mph (140†km/h),982†hPa (29.00†inHg),None,0,Minimal
1,Otto,"October 6 - 18, 2010",85†mph (140†km/h),976†hPa (28.82†inHg),"Leeward Islands, Virgin Islands, Puerto Rico, Azores, Canary Islands",0,+$22.5†million
1,Shary,"October 28 - 31, 2010",75†mph (120†km/h),989†hPa (29.21†inHg),Bermuda,0,Minimal
1,Maria,"September 5 - September 18, 2011",80†mph (130†km/h),983†hPa (29.03†inHg),"Lesser Antilles, Bermuda, Newfoundland, Europe",0,+$1.3†million
1,Nate,"September 7 - 12, 2011",75†mph (120†km/h),994†hPa (29.35†inHg),Mexico,5,Minimal
1,Philippe,"September 24 - October 8, 2011",90†mph (150†km/h),976†hPa (28.82†inHg),None,0,Minimal
1,Chris,"June 18 - 22, 2012",85†mph (140†km/h),974†hPa (28.76†inHg),"Bermuda, Atlantic Canada",0,Minimal
1,Isaac,"August 21 - September 3, 2012",80†mph (130†km/h),965†hPa (28.50†inHg),"Leeward Islands, Puerto Rico, Hispaniola, Cuba, The Bahamas, Southeastern United States, Midwestern United States",41,+$3.11†billion
1,Leslie,"August 30 - September 12, 2012",80†mph (130†km/h),968†hPa (28.59†inHg),"Leeward Islands, Bermuda, Atlantic Canada",0,$10.1†million
1,Nadine,"September 10 - October 4, 2012",90†mph (150†km/h),978†hPa (28.88†inHg),"Mexico, Texas",0,Minimal
1,Humberto,"September 8 - 19, 2013",90†mph (150†km/h),979†hPa (28.91†inHg),Cape Verde,0,Minimal
1,Ingrid,"September 12 - 17, 2013",85†mph (140†km/h),983†hPa (29.03†inHg),"Mexico, Texas",32,+$1.5†billion
1,Bertha,"August 1 - 16, 2014",80†mph (130†km/h),998†hPa (29.47†inHg),"Lesser Antilles, Puerto Rico, Hispaniola, Cuba, Turks and Caicos Islands, The Bahamas, East Coast of the United States, Western Europe",0,+$3.8†million
1,Cristobal,"August 23 - September 2, 2014",85†mph (140†km/h),965†hPa (28.50†inHg),"Puerto Rico, Hispaniola, Turks and Caicos Islands, East Coast of the United States, Bermuda, Iceland",7,Unknown
1,Fay,"October 10 - 13, 2014",80†mph (130†km/h),983†hPa (29.03†inHg),Bermuda,0,+$3.8†million
