Category,Name,Dates,Sustainedwind speeds,Pressure,Areas affected,Deaths,Damage(USD)
1,Fred,"August 30 - September 6, 2015",85†mph (140†km/h),986†hPa (29.12†inHg),"West Africa, Cape Verde",9,$2.5†million
1,Kate,"November 8 - 11, 2015",85†mph (140†km/h),980†hPa (28.94†inHg),"Martinique, Puerto Rico, Hispaniola, The Bahamas, Europe",0,Minimal
1,Alex,"January 12 - 15, 2016",85†mph (140†km/h),981†hPa (28.97†inHg),Azores,1,None
1,Earl,"August 2 - 6, 2016",85†mph (140†km/h),979†hPa (28.91†inHg),"Greater Antilles, Central America, Mexico",94,$250†million
1,Hermine,"August 28 - September 3, 2016",80†mph (130†km/h),981†hPa (28.97†inHg),East Coast of the United States,5,$550†million
1,Franklin,"August 7 - 10, 2017",85†mph (140†km/h),981†hPa (28.97†inHg),"Central America, Mexico",0,$15†million
1,Nate,"October 4 - 8, 2017",90†mph (150†km/h),981†hPa (28.97†inHg),"Central America, Mexico, eastern United States",48,$787†million
1,Beryl,"July 4 - 15, 2018",80†mph (130†km/h),991†hPa (29.26†inHg),"Lesser Antilles, Greater Antilles",0,None
1,Isaac,"September 7 - 15, 2018",75†mph (120†km/h),995†hPa (29.38†inHg),Lesser Antilles,0,None
1,Leslie,"September 23 - October 13, 2018",90†mph (150†km/h),968†hPa (28.59†inHg),"Azores, Iberian Peninsula",17,$500†million
1,Barry,"July 11 - 15, 2019",75†mph (120†km/h),993†hPa (29.32†inHg),Southeastern United States (particularly Louisiana),1,$600†million
1,Pablo,"October 25 - 28, 2019",80†mph (130†km/h),977†hPa (28.85†inHg),Azores,0,None
1,Hanna,"July 23 - 26, 2020",90†mph (150†km/h),973†hPa (28.73†inHg),"Cuba, Hispaniola, United States Gulf Coast (mainly Texas), Northeast Mexico",9,$1.2†billion
1,Isaias,"July 30 - August 4, 2020",90†mph (150†km/h),986†hPa (29.12†inHg),"Lesser Antilles, Greater Antilles, The Bahamas, East Coast of the United States, Eastern Canada",18,$4.73†billion
1,Marco,"August 21 - 25, 2020",75†mph (120†km/h),991†hPa (29.26†inHg),"Central America, Yucat√°n Peninsula, Gulf Coast of the United States",1,$35†million
1,Nana,"September 1 - 3, 2020",75†mph (120†km/h),994†hPa (29.35†inHg),"Honduras, Jamaica, Belize, Guatemala",0,$20†million
1,Gamma,"October 2 - 6, 2020",75†mph (120†km/h),978†hPa (28.88†inHg),"Honduras, Yucat√°n Peninsula, Cayman Islands, Cuba, Florida",6,$100†million
1,Elsa,"July 1 - 9, 2021",85†mph (140†km/h),991†hPa (29.26†inHg),"Barbados, Trinidad and Tobago, Leeward Islands, Windward Islands, Venezuela, Hispaniola, Cuba, Jamaica, Cayman Islands, South Atlantic United States, Atlantic Canada",5,$875†million
1,Henri,"August 16 - 23, 2021",75†mph (120†km/h),986†hPa (29.12†inHg),"Bermuda, Northeastern United States",2,$550†million
1,Nicholas,"September 12 - 17, 2021",75†mph (120†km/h),988†hPa (29.18†inHg),"Mexico, Texas",0,$950†million
2,Five,"October 6 - 11, 1852",105†mph (165†km/h),969†hPa (28.61†inHg),"Jamaica, Yucat√°n Peninsula, Florida",Unknown,Minor
2,Eight,"October 19 - 22, 1853",105†mph (165†km/h),996†hPa (29.41†inHg),"Florida, Georgia",Unknown,Significant
2,Four,"September 18 - 20, 1854",105†mph (165†km/h),965†hPa (28.50†inHg),Texas,4,$20 thousand
2,One,"August 6, 1855",105†mph (165†km/h),Unknown,Tampico,Unknown,Unknown
2,Two,"August 10 - 11, 1855",105†mph (165†km/h),Unknown,No land areas,0,None
2,Two,"September 6 - 17, 1857",105†mph (165†km/h),961†hPa (28.38†inHg),"North Carolina, East Coast of the United States",424,Unknown
2,Four,"September 24 - 30, 1857",105†mph (165†km/h),Unknown,"Mexico, Texas",0,Unknown
2,Three,"September 14 - 17, 1858",105†mph (165†km/h),979†hPa (28.91†inHg),"Florida, New York, Massachusetts, Maine",0,Unknown
2,Six,"October 21 - 26, 1858",105†mph (165†km/h),Unknown,"Bahamas, Bermuda",0,Minor
2,One,"July 1, 1859",105†mph (165†km/h),Unknown,Mexico (Veracruz),0,Unknown
2,Two,"August 17 - 19, 1859",105†mph (165†km/h),982†hPa (29.00†inHg),No land areas,0,None
2,Four,"September 12 - 13, 1859",105†mph (165†km/h),Unknown,No land areas,0,None
2,Two,"August 24 - 26, 1860",100†mph (155†km/h),Unknown,No land areas,0,Minimal
2,Four,"September 11 - 16, 1860",100†mph (155†km/h),969†hPa (28.61†inHg),"Louisiana, Mississippi, Alabama",Unknown,>$1 million
2,Six,"September 30 - October 3, 1860",105†mph (165†km/h),969†hPa (28.61†inHg),"Louisiana, Mississippi",15+,Severe
2,Seven,"October 20 - 24, 1860",105†mph (165†km/h),Unknown,No land areas,0,None
2,One,"July 6 - 12, 1861",105†mph (165†km/h),Unknown,No land areas,0,Minimal
2,Three,"August 25 - 30, 1861",105†mph (165†km/h),958†hPa (28.29†inHg),No land areas,0,None
2,Two,"August 18 - 21, 1862",105†mph (165†km/h),Unknown,No land areas,0,None
2,Three,"September 12 - 20, 1862",105†mph (165†km/h),Unknown,No land areas,0,None
2,One,"August 8 - 9, 1863",105†mph (165†km/h),Unknown,No land areas,0,None
2,Two,"August 18 - 19, 1863",105†mph (165†km/h),Unknown,No land areas,0,None
2,Three,"August 19 - 23, 1863",105†mph (165†km/h),975†hPa (28.79†inHg),St. Paul Island,0,Minor
2,Four,"August 27 - 28, 1863",105†mph (165†km/h),Unknown,No land areas,0,None
2,Four,"September 6 - 14, 1865",105†mph (165†km/h),969†hPa (28.61†inHg),"Guadeloupe, Louisiana, Texas",325,Severe
2,Seven,"October 18 - 25, 1865",105†mph (165†km/h),969†hPa (28.61†inHg),"Panama, Florida",1,$300 thousand
2,One,"July 11 - 16, 1866",105†mph (165†km/h),969†hPa (28.61†inHg),"Louisiana, Texas",Unknown,Unknown
2,Two,"August 13 - 18, 1866",105†mph (165†km/h),Unknown,"Mexico (Yucat√°n Peninsula, Veracruz)",Unknown,Minor
2,Four,"September 22 - 24, 1866",105†mph (165†km/h),Unknown,Newfoundland,8,Unknown
2,Two,"July 28 - August 3, 1867",105†mph (165†km/h),969†hPa (28.61†inHg),"East Coast of the United States, Massachusetts",13,High
2,Three,"August 2, 1867",105†mph (165†km/h),Unknown,No land areas,0,None
2,Six,"September 29 - October 1, 1867",105†mph (165†km/h),Unknown,No land areas,0,None
2,Seven,"October 2 - 9, 1867",105†mph (165†km/h),969†hPa (28.61†inHg),"Mexico (Tamaulipas), Texas, Louisiana, Gulf Coast of the United States, Florida, North Carolina","""Many""",Severe
2,One,"September 3 - 7, 1868",105†mph (165†km/h),Unknown,No land areas,2,Minimal
2,Three,"October 5 - 7, 1868",105†mph (165†km/h),Unknown,No land areas,0,None
2,Four,"October 15 - 17, 1868",105†mph (165†km/h),Unknown,No land areas,0,Minimal
2,One,"August 12, 1869",105†mph (165†km/h),Unknown,No land areas,0,None
2,Two,"August 16 - 17, 1869",105†mph (165†km/h),969†hPa (28.61†inHg),Texas,Unknown,Intense
2,Seven,"September 11 - 18, 1869",105†mph (165†km/h),979†hPa (28.91†inHg),No land areas,0,None
2,Ten,"October 4 - 5, 1869",105†mph (165†km/h),965†hPa (28.50†inHg),"New York, Connecticut, Massachusetts, Maine, New Brunswick",37,Severe
2,Two,"August 30 - September 4, 1870",105†mph (165†km/h),Unknown,No land areas,0,None
2,Nine,"October 19 - 22, 1870",105†mph (165†km/h),970†hPa (28.64†inHg),"Cuba, Florida",52,Severe
2,Ten,"October 23 - 24, 1870",105†mph (165†km/h),Unknown,Nova Scotia,0,None
2,Five,"August 30 - September 2, 1871",105†mph (165†km/h),Unknown,No land areas,0,None
2,Two,"August 20 - September 1, 1872",105†mph (165†km/h),Unknown,Newfoundland,0,None
2,Seven,"October 31 - November 4, 1874",105†mph (165†km/h),Unknown,"Jamaica, Cuba, Bahamas",0,None
2,Five,"October 7 - 10, 1875",105†mph (165†km/h),Unknown,No land areas,0,None
2,Four,"September 29 - October 5, 1876",105†mph (165†km/h),Unknown,Nicaragua,0,Severe
2,Four,"August 25 - 30, 1878",105†mph (165†km/h),972†hPa (28.70†inHg),Bahamas,0,None
2,Five,"September 1 - 13, 1878",105†mph (165†km/h),970†hPa (28.64†inHg),"Leeward Islands, Haiti, Cuba, Florida, South Carolina, Ontario",9,Significant
2,Six,"September 12 - 18, 1878",105†mph (165†km/h),Unknown,No land areas,0,None
2,Eleven,"October 18 - 21, 1878",105†mph (165†km/h),963†hPa (28.44†inHg),"Cuba, Bahamas, North Carolina, Virginia, Delaware, Washington, D.C., Maryland, New York, Pennsylvania, New England",72,$2 million
2,Two,"August 19 - 24, 1879",105†mph (165†km/h),964†hPa (28.47†inHg),"Yucat√°n Peninsula, Texas, Louisiana",0,Unknown
2,Eight,"November 18 - 20, 1879",105†mph (165†km/h),968†hPa (28.59†inHg),Canada[nb 1],0,Minor
2,Four,"August 24 - September 1, 1880",105†mph (165†km/h),972†hPa (28.70†inHg),"Florida, Mississippi",68,Unknown
2,Five,"August 21 - 29, 1881",105†mph (165†km/h),970†hPa (28.64†inHg),"Georgia, Mississippi",700,Severe
2,Six,"September 7 - 11, 1881",105†mph (165†km/h),975†hPa (28.79†inHg),East Coast of the United States,0,Unknown
2,Four,"October 7 - 17, 1884",105†mph (165†km/h),980†hPa (28.94†inHg),"Jamaica, Cuba, Bahamas, Turks and Caicos Islands",8,Unknown
2,Two,"August 21 - 27, 1885",105†mph (165†km/h),953†hPa (28.14†inHg),"Bahamas, Florida, Georgia, South Carolina, North Carolina, Maryland",25,$1.8 million
2,One,"June 13 - 15, 1886",100†mph (155†km/h),997†hPa (29.44†inHg),"Texas, Louisiana",Unknown,Unknown
2,Two,"June 17 - 24, 1886",100†mph (155†km/h),Unknown,"Florida, Southeastern United States, Mid-Atlantic states",0,Severe
2,Three,"June 27 - July 4, 1886",100†mph (155†km/h),999†hPa (29.50†inHg),"Florida, North Carolina, Maryland",18,Unknown
2,Eight,"September 16 - 24, 1886",100†mph (155†km/h),973†hPa (28.73†inHg),"Cuba, Texas",0,Unknown
2,Nine,"September 22 - 30, 1886",100†mph (155†km/h),990†hPa (29.23†inHg),No land areas,0,None
2,Four,"July 20 - 28, 1887",100†mph (155†km/h),981†hPa (28.97†inHg),"Cuba, Yucat√°n Peninsula, Florida, Georgia, Alabama",0,Extensive
2,Eight,"September 1 - 4, 1887",105†mph (165†km/h),963†hPa (28.44†inHg),Ireland,0,None
2,Nine,"September 11 - 22, 1887",100†mph (155†km/h),973†hPa (28.73†inHg),"Yucat√°n Peninsula, Texas, Extreme Northeastern Mexico",14,Unknown
2,Fifteen,"October 15 - 19, 1887",105†mph (165†km/h),975†hPa (28.79†inHg),No land areas,0,None
2,Seven,"October 8 - 12, 1888",110†mph (175†km/h),970†hPa (28.64†inHg),"Florida, East Coast of the United States",0,Unknown
2,Nine,"November 17 - 25, 1888",100†mph (155†km/h),982†hPa (29.00†inHg),No land areas,0,None
2,Four,"September 1 - 12, 1889",105†mph (165†km/h),981†hPa (28.97†inHg),"Puerto Rico, Virginia",40,Minimal
2,Six,"September 12 - 25, 1889",110†mph (175†km/h),985†hPa (29.09†inHg),"Yucat√°n Peninsula, Florida",0,Minor
2,Four,"September 2 - 8, 1891",100†mph (155†km/h),Unknown,"New England, Nova Scotia, Newfoundland",0,Minor
2,Five,"September 16 - 26, 1891",100†mph (155†km/h),980†hPa (28.94†inHg),Bermuda,0,Minimal
2,Six,"September 29 - October 5, 1891",100†mph (155†km/h),981†hPa (28.97†inHg),"Nova Scotia, Newfoundland[nb 2]",0,None
2,Three,"September 3 - 17, 1892",100†mph (155†km/h),Unknown,No land areas,0,None
2,Five,"September 12 - 23, 1892",100†mph (155†km/h),Unknown,Azores,0,Minor
2,Seven,"October 5 - 16, 1892",100†mph (155†km/h),Unknown,"Trinidad and Tobago, Venezuela, Colombia, Nicaragua, Honduras, Mexico",0,Unknown
2,Two,"July 4 - 7, 1893",100†mph (155†km/h),Unknown,"Nicaragua, Belize, Yucat√°n Peninsula, Tabasco",Many,Unknown
2,Five,"August 15 - 19, 1893",100†mph (155†km/h),Unknown,"Sable Island, Newfoundland",0,Minor
2,Seven,"August 20 - 29, 1893",100†mph (155†km/h),Unknown,Azores,5,Unknown
2,Eight,"September 4 - 9, 1893",100†mph (155†km/h),973†hPa (28.73†inHg),"Yucat√°n Peninsula, Louisiana, Alabama",0,Unknown
2,Seven,"October 21 - 29, 1894",,955†hPa (28.20†inHg),No land areas,0,None
2,Two,"August 22 - 30, 1895",110†mph (175†km/h),963†hPa (28.44†inHg),"Yucat√°n Peninsula, Texas",0,Minimal
2,Five,"October 12 - 26, 1895",105†mph (165†km/h),973†hPa (28.73†inHg),"Cuba, Bahamas",Unknown,Unknown
2,One,"July 4-9, 1896",100†mph (155†km/h),Unknown,"Cuba (questioned), Florida, Alabama, Tennessee, Indiana, Michigan, Canada, Greenland[nb 3]",1,$100 thousand
2,Three,"September 18 - 28, 1896",100†mph (155†km/h),Unknown,"Cuba, North Carolina",0,Minimal
2,Five,"October 7 - 13, 1896",100†mph (155†km/h),Unknown,"Florida, North Carolina, Virginia, New England",4,$500 thousand
2,Six,"October 26 - November 9, 1896",100†mph (155†km/h),Unknown,No land areas,0,None
2,One,"August 31 - September 9, 1897",100†mph (155†km/h),972†hPa (28.70†inHg),No land areas,45,None
2,Four,"September 5 - 19, 1898",110†mph (175†km/h),965†hPa (28.50†inHg),"Lesser Antilles, Windward Islands",383,$2.5 million
2,Two,"July 28 - August 2, 1899",100†mph (155†km/h),979†hPa (28.91†inHg),"Dominican Republic, Bahamas, Florida, Alabama",7,>$1 million
2,Four,"August 29 - September 5, 1899",105†mph (165†km/h),Unknown,"Lesser Antilles, Puerto Rico, Haiti, Bermuda",0,Unknown
2,Nine,"October 26 - 31, 1899",110†mph (175†km/h),955†hPa (28.20†inHg),"Cuba, Bahamas, Jamaica, North Carolina",1+,$200 thousand
2,Three,"September 8 - 23, 1900",100†mph (155†km/h),Unknown,No land areas,0,None
2,Seven,"August 29 - September 10, 1901",105†mph (165†km/h),991†hPa (29.26†inHg),Cape Verde,0,Severe
2,Three,"September 16 - 22, 1902",100†mph (155†km/h),981†hPa (28.97†inHg),No land areas,0,None
2,Four,"October 3 - 11, 1902",105†mph (165†km/h),970†hPa (28.64†inHg),"Oaxaca, Florida, Alabama",0,Unknown
2,Four,"September 12 - 17, 1903",100†mph (155†km/h),990†hPa (29.23†inHg),"North Carolina, Virginia, Washington D.C., Maryland, Delaware, New Jersey, New York",57,$9 million
2,Six,"September 26 - 30, 1903",110†mph (175†km/h),988†hPa (29.18†inHg),Bermuda,2,Severe
2,Seven,"October 1 - 9, 1903",100†mph (155†km/h),Unknown,No land areas,0,None
2,Two,"June 14 - 23, 1906",105†mph (165†km/h),979†hPa (28.91†inHg),"Cuba, Florida",0,Minor
2,One,"March 6 - 9, 1908",100†mph (155†km/h),991†hPa (29.26†inHg),"Saint Barth√©lemy, Saint Martin, Saint Kitts",0,Moderate
2,Eight,"September 21 - October 7, 1908",110†mph (175†km/h),971†hPa (28.67†inHg),"Lesser Antilles, Hispaniola, Cuba, Bahamas",0,Extensive
2,Nine,"October 14 - 19, 1908",105†mph (165†km/h),Unknown,Nicaragua,0,None
2,Two,"June 25 - 30, 1909",100†mph (155†km/h),972†hPa (28.70†inHg),"Texas, Mexico",0,$1.3 million
2,Twelve,"November 8 - 14, 1909",105†mph (165†km/h),Unknown,Greater Antilles,198,$10 million
2,Three,"September 5 - 15, 1910",110†mph (175†km/h),965†hPa (28.50†inHg),"Puerto Rico, Texas, Louisiana",0,Unknown
2,Four,"September 24 - 27, 1910",100†mph (155†km/h),Unknown,No land areas,0,None
2,Three,"August 23 - 30, 1911",100†mph (155†km/h),972†hPa (28.70†inHg),"Georgia, South Carolina",17,$27.4 million
2,Four,"September 3 - 12, 1911",100†mph (155†km/h),990†hPa (29.23†inHg),"Colombia, Nicaragua",10,$2 million
2,Six,"October 11 - 18, 1912",100†mph (155†km/h),970†hPa (28.64†inHg),"Yucat√°n Peninsula, Texas",42,$28 thousand
2,Four,"August 31 - September 6, 1915",100†mph (155†km/h),982†hPa (29.00†inHg),"Cuba, Florida, Michigan",0,Minor
2,Three,"July 10 - 22, 1916",105†mph (165†km/h),980†hPa (28.94†inHg),"Massachusetts, Nova Scotia",0,Minor
2,Seven,"August 21 - 26, 1916",110†mph (175†km/h),997†hPa (29.44†inHg),"Puerto Rico, Dominican Republic, Haiti, Cuba, Florida",0,$1 million
2,Fourteen,"October 9 - 19, 1916",110†mph (175†km/h),970†hPa (28.64†inHg),"Yucat√°n Peninsula, Florida, Alabama",69,Limited
2,Two,"August 22 - 26, 1918",105†mph (165†km/h),968†hPa (28.59†inHg),"Honduras, Belize",0,Minor
2,Five,"September 2 - 6, 1918",110†mph (175†km/h),972†hPa (28.70†inHg),Bermuda,21,Minor
2,One,"September 7 - 14, 1920",110†mph (175†km/h),985†hPa (29.09†inHg),No land areas,0,None
2,Two,"September 16 - 23, 1920",100†mph (155†km/h),975†hPa (28.79†inHg),"Nicaragua, Yucat√°n Peninsula, Texas, Louisiana",1,$1.45 million
2,Four,"October 11 - 22, 1922",110†mph (175†km/h),984†hPa (29.06†inHg),"Colombia, Yucat√°n Peninsula, Tabasco",0,Unknown
2,Two,"September 1 - 9, 1923",105†mph (165†km/h),989†hPa (29.21†inHg),No land areas,0,None
2,Four,"August 26 - September 3, 1924",110†mph (175†km/h),965†hPa (28.50†inHg),"Guadeloupe, Montserrat, Anguilla, Saint Thomas, Leeward Islands",89,Heavy
2,Five,"September 10 - 14, 1926",105†mph (165†km/h),1000†hPa (29.53†inHg),No land areas,0,None
2,Eight,"September 21 - October 1, 1926",105†mph (165†km/h),978†hPa (28.88†inHg),Azores (S√£o Miguel Island),0,Minor
2,Four,"September 23 - 28, 1927",110†mph (175†km/h),967†hPa (28.56†inHg),No land areas,0,None
2,One,"August 3 - 10, 1928",105†mph (165†km/h),971†hPa (28.67†inHg),"Bahamas, Florida, Georgia, South Carolina",2,$235 thousand
2,Seven,"September 8 - 16, 1931",100†mph (155†km/h),987†hPa (29.15†inHg),"Puerto Rico, Dominican Republic, Haiti, Jamaica, Belize, Yucat√°n Peninsula, Veracruz",2,Moderate
2,Fifteen,"November 3 - 10, 1932",100†mph (155†km/h),973†hPa (28.73†inHg),Azores,0,Unknown
2,Two,"June 24 - July 8, 1933",110†mph (175†km/h),965†hPa (28.50†inHg),"Trinidad, Venezuela, Jamaica, Cayman Islands, Cuba, Tamaulipas",35,$7.5 million
2,Thirteen,"September 10 - 15, 1933",110†mph (175†km/h),960†hPa (28.35†inHg),"Guatemala, Belize, Quintana Roo, Yucat√°n Peninsula, Tampico",67,Millions
2,One,"June 4 - 18, 1934",100†mph (155†km/h),966†hPa (28.53†inHg),"Belize, Guatemala, Chiapas, Yucat√°n Peninsula, Louisiana, Mississippi, Tennessee",">1,000",$4.4 million
2,Seven,"September 3 - 7, 1934",105†mph (165†km/h),967†hPa (28.56†inHg),East Coast of the United States,8,$10 thousand
2,Ten,"October 1 - 4, 1934",100†mph (155†km/h),984†hPa (29.06†inHg),No land areas,0,None
2,Seven,"October 30 - November 8, 1935",105†mph (165†km/h),964†hPa (28.47†inHg),"The Bahamas, Florida",19,$5.5 million
2,Five,"July 27 - August 1, 1936",105†mph (165†km/h),964†hPa (28.47†inHg),"Bahamas, Florida, Alabama",4,$200 thousand
2,Ten,"August 25 - September 5, 1936",110†mph (175†km/h),959†hPa (28.32†inHg),No land areas,0,None
2,Fifteen,"September 18 - 25, 1936",105†mph (165†km/h),977†hPa (28.85†inHg),Nova Scotia,0,None
2,Four,"September 9 - 14, 1937",100†mph (155†km/h),992†hPa (29.29†inHg),"Nova Scotia, Canada",0,$1.5 million
2,Eight,"September 20 - 26, 1937",100†mph (155†km/h),982†hPa (29.00†inHg),No land areas,0,None
2,Two,"August 3 - 10, 1940",100†mph (155†km/h),972†hPa (28.70†inHg),"Texas, Louisiana, Arkansas",7,$10.75 million
2,Three,"August 5 - 14, 1940",100†mph (155†km/h),972†hPa (28.70†inHg),"South Carolina, Mid-Atlantic states",52,$13 million
2,Four,"August 26 - September 2, 1940",110†mph (175†km/h),961†hPa (28.38†inHg),"North Carolina, New England, Nova Scotia, Quebec",7,$4.05 million
2,Five,"September 7 - 17, 1940",100†mph (155†km/h),988†hPa (29.18†inHg),"Nova Scotia, Newfoundland",3,$1.49 million
2,Seven,"September 22 - 28, 1940",100†mph (155†km/h),977†hPa (28.85†inHg),Azores,0,None
2,Four,"August 25 - September 3, 1942",110†mph (175†km/h),Unknown,No land areas,0,None
2,Eleven,"November 5 - 11, 1942",110†mph (175†km/h),992†hPa (29.29†inHg),"Cuba, Belize, Mexico",9,$9 million
2,One,"July 25 - 30, 1943",105†mph (165†km/h),967†hPa (28.56†inHg),"Texas, Louisiana",19,$17 million
2,Six,"September 15 - 20, 1943",100†mph (155†km/h),Unknown,Gulf Coast of the United States,0,$419 thousand
2,Nine,"October 11 - 17, 1943",110†mph (175†km/h),Unknown,"Leeward Islands, Puerto Rico, Bermuda",0,$300 thousand
2,Nine,"September 21 - 26, 1944",100†mph (155†km/h),Unknown,No land areas,0,None
2,One,"June 20 - 27, 1945",100†mph (155†km/h),985†hPa (29.09†inHg),East Coast of the United States,1,$750 thousand
2,Eleven,"October 10 - 13, 1945",100†mph (155†km/h),982†hPa (29.00†inHg),"Greater Antilles, Bahamas",5,$2 million
2,Four,"September 12 - 15, 1946",100†mph (155†km/h),975†hPa (28.79†inHg),"Bahamas, Nova Scotia, Newfoundland",0,None
2,Six,"October 5 - 9, 1946",100†mph (155†km/h),977†hPa (28.85†inHg),"Cuba, Florida, Georgia, South Carolina",5,$5.2 million
